year,value,units,accommodation_type,occupancy_type,weekday_weekend,size_of_accommodation,location,is_accessible,is_urban
2014,49.82,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2017,47.12,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2016,49.16,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
2013,51.1,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2012,48.66,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
2017,52.89,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
2017,63.95,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2013,55.43,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2014,52.4,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
2011,46.42,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
2014,50.13,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2017,37.37,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
2012,52.77,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2018,47.95,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
2019,60.24,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2018,60.5,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2014,55.57,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2019,57.15,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
2015,51.26,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
2011,54.58,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2016,58.28,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2018,35.28,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
2019,56.75,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2012,44.4,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
2012,45.78,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2019,56.81,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
2019,45.83,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2011,53.19,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
2012,53.41,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
2013,48.9,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2018,54.06,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
2016,55.78,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
2014,44.22,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
2017,61.32,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
2015,53.38,Percentage,Hotels , Bed Occupancy,All,Rooms: 51-100,All,False,False
2015,55.77,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
2011,47.39,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2018,60.71,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2019,41.22,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2012,39.7,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
2018,38.4,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2018,33.59,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2012,0.0,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2012,40.02,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2011,42.1,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
2019,57.6,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2015,48.98,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
2013,42.84,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2019,34.3,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2014,49.13,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2015,49.36,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
2014,55.85,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
2018,59.02,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
2014,53.15,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2011,45.01,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2017,63.5,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2016,56.78,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
2016,54.02,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
2015,41.89,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2017,65.79,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2013,46.84,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2011,44.16,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
2011,36.11,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
2019,34.21,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
2013,55.97,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
2014,50.96,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
2019,36.07,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
2011,49.27,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
2014,53.11,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
2017,44.71,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
2012,43.18,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
2013,45.01,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
2013,43.96,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
2014,42.6,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2019,42.08,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2015,52.09,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
2012,49.08,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2017,36.21,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2011,63.98,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
2014,43.72,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
2018,40.34,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
2011,43.0,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2014,44.74,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2017,24.2,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
2016,53.44,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
2012,24.77,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
2017,37.83,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2017,31.96,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
2013,26.46,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
2018,44.42,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2012,41.47,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2013,42.04,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2013,50.17,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2015,49.55,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
2016,45.46,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2018,37.66,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2015,57.27,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2016,39.01,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
2013,38.04,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
2014,42.14,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2012,38.13,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2015,41.9,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2016,42.66,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2017,28.19,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2019,47.1,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2012,52.66,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
2012,47.69,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2019,55.5,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
2015,50.89,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2014,29.0,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
2011,40.5,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
2015,50.42,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2016,52.02,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
2019,47.25,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
2011,49.58,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2018,47.18,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
2011,36.69,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
2013,39.75,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
2015,34.83,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
2011,25.32,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
2011,45.62,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
2018,27.9,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
2016,29.78,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
2016,58.9,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2019,30.04,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
2017,32.19,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
2011,61.31,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Large Urban Areas,True,True
2018,53.78,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2013,34.06,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
2016,78.32,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
2018,74.32,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2016,69.8,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2015,51.36,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2011,65.06,Percentage,Hotels , Room Occupancy,All,All,All,False,False
2017,72.75,Percentage,Hotels , Room Occupancy,All,All,All,False,False
2014,70.65,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
2014,64.47,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
2012,65.13,Percentage,Hotels , Room Occupancy,All,All,All,False,False
2017,68.32,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
2011,73.89,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2015,78.25,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2015,67.04,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2012,73.69,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2019,68.74,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
2017,79.22,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2013,64.72,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2019,78.38,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2019,74.36,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2018,48.69,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
2012,65.87,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
2012,44.66,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2014,45.45,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
2014,57.32,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2018,22.44,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2011,43.54,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
2012,44.51,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
2018,51.0,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
2017,26.98,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
2011,46.24,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
2019,50.93,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
2018,71.98,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
2015,58.04,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2015,46.48,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
2011,42.53,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2015,62.74,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
2017,56.39,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
2019,58.53,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
2013,45.64,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
2019,22.0,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2013,56.4,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2017,25.81,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2016,69.43,Percentage,Hostels , Bed Occupancy,Weekday,All,All,False,False
2011,58.47,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
2011,56.48,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
2015,61.02,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
2017,56.38,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
2016,63.91,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
2011,56.2,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
2015,51.44,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
2019,81.98,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
2012,55.47,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
2015,63.28,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
2011,74.05,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
2015,62.81,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
2018,75.68,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2016,64.4,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
2014,66.07,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2017,63.91,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
2012,62.11,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2014,58.26,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
2013,69.36,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
2012,56.59,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
2012,35.58,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
2013,57.85,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
2016,57.26,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
2018,67.65,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
2013,59.23,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
2013,68.3,Percentage,Hotels , Room Occupancy,All,All,All,False,False
2015,67.13,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
2014,62.76,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
2016,76.57,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2011,61.13,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
2014,78.64,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2013,76.19,Percentage,Hotels , Room Occupancy,All,Rooms: greater than 100,All,False,False
2013,24.37,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
2015,79.92,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
2017,80.0,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
2017,64.58,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
2012,33.44,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
2011,35.18,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
2015,70.09,Percentage,Hotels , Room Occupancy,All,All,All,False,False
2014,44.13,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
2016,70.85,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
2013,37.4,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
2019,62.96,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
2019,75.57,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
2012,39.57,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
2011,45.87,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
2018,47.18,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
2016,76.6,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
2013,41.97,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
2019,37.09,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
2018,38.3,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
2014,42.16,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
2015,43.75,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
2017,50.56,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
2016,40.04,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
2011,54.17,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
2014,49.17,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
2016,46.78,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
2017,31.42,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
2017,44.86,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
2014,64.86,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
2019,38.77,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
2015,45.58,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
2018,69.36,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
